voyage_id,vessel_id,registry_craft_code,year,category,month_num,month_name,track_label
11488,3311,17764931046,2019,cargo,9,Sept,2019CargoSep356
11489,3312,17788467337,2019,cargo,9,Sept,2019CargoSep357
11490,3313,17806067430,2019,cargo,9,Sept,2019CargoSep358
11491,3314,17969878996,2019,cargo,9,Sept,2019CargoSep359
11492,1778,1661673998,2019,fishing,4,Apr,2019FishingApr1
11493,2,END,2019,fishing,4,Apr,
11494,1782,1995871909,2019,fishing,4,Apr,2019FishingApr2
11495,3315,3323147199,2019,fishing,4,Apr,2019FishingApr3
11496,1784,6412781848,2019,fishing,4,Apr,2019FishingApr4
11497,1784,6412781848,2019,fishing,4,Apr,2019FishingApr5
11498,1784,6412781848,2019,fishing,4,Apr,2019FishingApr6
11499,1784,6412781848,2019,fishing,4,Apr,2019FishingApr7
11500,1785,8611284657,2019,fishing,4,Apr,2019FishingApr8
11501,1785,8611284657,2019,fishing,4,Apr,2019FishingApr9
11502,1785,8611284657,2019,fishing,4,Apr,2019FishingApr10
11503,1786,8684808066,2019,fishing,4,Apr,2019FishingApr11
11504,1787,8868184932,2019,fishing,4,Apr,2019FishingApr12
11505,1788,9716038406,2019,fishing,4,Apr,2019FishingApr13
11506,1795,10613852875,2019,fishing,4,Apr,2019FishingApr14
11507,1789,11109422222,2019,fishing,4,Apr,2019FishingApr15
11508,3316,15945784045,2019,fishing,4,Apr,2019FishingApr16
11509,3316,15945784045,2019,fishing,4,Apr,2019FishingApr17
11510,3316,15945784045,2019,fishing,4,Apr,2019FishingApr18
11511,3317,10796266,2019,fishing,8,Aug,2019FishingAug4
11512,2,END,2019,fishing,8,Aug,
11513,1780,84658124,2019,fishing,8,Aug,2019FishingAug5
11514,3318,84707011,2019,fishing,8,Aug,2019FishingAug6
11515,1798,6639249899,2019,fishing,8,Aug,2019FishingAug10
11516,1785,8611284657,2019,fishing,8,Aug,2019FishingAug11
11517,1785,8611284657,2019,fishing,8,Aug,2019FishingAug12
11518,1785,8611284657,2019,fishing,8,Aug,2019FishingAug13
11519,1785,8611284657,2019,fishing,8,Aug,2019FishingAug14
11520,1785,8611284657,2019,fishing,8,Aug,2019FishingAug15
11521,1785,8611284657,2019,fishing,8,Aug,2019FishingAug16
11522,1795,10613852875,2019,fishing,8,Aug,2019FishingAug21
11523,1795,10613852875,2019,fishing,8,Aug,2019FishingAug23
11524,3316,15945784045,2019,fishing,8,Aug,2019FishingAug25
11525,1785,8611284657,2019,fishing,12,Dec,2019FishingDec1
11526,2,END,2019,fishing,12,Dec,
11527,1785,8611284657,2019,fishing,12,Dec,2019FishingDec2
11528,1785,8611284657,2019,fishing,12,Dec,2019FishingDec3
11529,1785,8611284657,2019,fishing,12,Dec,2019FishingDec4
11530,3319,14259877449,2019,fishing,12,Dec,2019FishingDec5
11531,3319,14259877449,2019,fishing,12,Dec,2019FishingDec6
11532,3319,14259877449,2019,fishing,12,Dec,2019FishingDec7
11533,1784,6412781848,2019,fishing,2,Feb,2019FishingFeb1
11534,2,END,2019,fishing,2,Feb,
11535,1784,6412781848,2019,fishing,2,Feb,2019FishingFeb2
11536,1785,8611284657,2019,fishing,2,Feb,2019FishingFeb3
11537,1785,8611284657,2019,fishing,2,Feb,2019FishingFeb4
11538,1785,8611284657,2019,fishing,2,Feb,2019FishingFeb5
11539,1785,8611284657,2019,fishing,2,Feb,2019FishingFeb6
11540,1785,8611284657,2019,fishing,2,Feb,2019FishingFeb7
11541,1785,8611284657,2019,fishing,2,Feb,2019FishingFeb8
11542,1784,6412781848,2019,fishing,1,Jan,2019FishingJan1
11543,2,END,2019,fishing,1,Jan,
11544,1784,6412781848,2019,fishing,1,Jan,2019FishingJan2
11545,1784,6412781848,2019,fishing,1,Jan,2019FishingJan3
11546,1784,6412781848,2019,fishing,1,Jan,2019FishingJan4
11547,1784,6412781848,2019,fishing,1,Jan,2019FishingJan5
11548,1784,6412781848,2019,fishing,1,Jan,2019FishingJan6
11549,1785,8611284657,2019,fishing,1,Jan,2019FishingJan7
11550,1785,8611284657,2019,fishing,1,Jan,2019FishingJan8
11551,1785,8611284657,2019,fishing,1,Jan,2019FishingJan9
11552,1785,8611284657,2019,fishing,1,Jan,2019FishingJan10
11553,1785,8611284657,2019,fishing,1,Jan,2019FishingJan11
11554,1778,1661673998,2019,fishing,7,Jul,2019FishingJul1
11555,2,END,2019,fishing,7,Jul,
11556,1778,1661673998,2019,fishing,7,Jul,2019FishingJul2
11557,1779,82032681,2019,fishing,7,Jul,2019FishingJul3
11558,1780,84658124,2019,fishing,7,Jul,2019FishingJul4
11559,3318,84707011,2019,fishing,7,Jul,2019FishingJul5
11560,1791,84708702,2019,fishing,7,Jul,2019FishingJul6
11561,1791,84708702,2019,fishing,7,Jul,2019FishingJul7
11562,1782,1995871909,2019,fishing,7,Jul,2019FishingJul8
11563,1783,3221311970,2019,fishing,7,Jul,2019FishingJul9
11564,1783,3221311970,2019,fishing,7,Jul,2019FishingJul10
11565,1797,4881260393,2019,fishing,7,Jul,2019FishingJul11
11566,1797,4881260393,2019,fishing,7,Jul,2019FishingJul12
11567,1785,8611284657,2019,fishing,7,Jul,2019FishingJul13
11568,1785,8611284657,2019,fishing,7,Jul,2019FishingJul14
11569,1785,8611284657,2019,fishing,7,Jul,2019FishingJul15
11570,1785,8611284657,2019,fishing,7,Jul,2019FishingJul16
11571,1785,8611284657,2019,fishing,7,Jul,2019FishingJul17
11572,1787,8868184932,2019,fishing,7,Jul,2019FishingJul18
11573,1788,9716038406,2019,fishing,7,Jul,2019FishingJul19
11574,3316,15945784045,2019,fishing,7,Jul,2019FishingJul20
11575,3316,15945784045,2019,fishing,7,Jul,2019FishingJul21
11576,3316,15945784045,2019,fishing,7,Jul,2019FishingJul22
11577,1794,1804585366,2019,fishing,6,Jun,2019FishingJun1
11578,2,END,2019,fishing,6,Jun,
11579,1791,84708702,2019,fishing,6,Jun,2019FishingJun2
11580,1791,84708702,2019,fishing,6,Jun,2019FishingJun3
11581,1791,84708702,2019,fishing,6,Jun,2019FishingJun4
11582,1791,84708702,2019,fishing,6,Jun,2019FishingJun5
11583,1791,84708702,2019,fishing,6,Jun,2019FishingJun6
11584,1791,84708702,2019,fishing,6,Jun,2019FishingJun7
11585,1791,84708702,2019,fishing,6,Jun,2019FishingJun8
11586,1785,8611284657,2019,fishing,6,Jun,2019FishingJun9
11587,1785,8611284657,2019,fishing,6,Jun,2019FishingJun10
11588,1795,10613852875,2019,fishing,6,Jun,2019FishingJun11
11589,1795,10613852875,2019,fishing,6,Jun,2019FishingJun12
11590,1789,11109422222,2019,fishing,6,Jun,2019FishingJun13
11591,1789,11109422222,2019,fishing,6,Jun,2019FishingJun14
11592,1797,4881260393,2019,fishing,3,Mar,2019FishingMar1
11593,2,END,2019,fishing,3,Mar,
11594,1784,6412781848,2019,fishing,3,Mar,2019FishingMar2
11595,1784,6412781848,2019,fishing,3,Mar,2019FishingMar3
11596,1785,8611284657,2019,fishing,3,Mar,2019FishingMar4
11597,1785,8611284657,2019,fishing,3,Mar,2019FishingMar5
11598,1785,8611284657,2019,fishing,3,Mar,2019FishingMar6
11599,1785,8611284657,2019,fishing,3,Mar,2019FishingMar7
11600,1778,1661673998,2019,fishing,5,May,2019FishingMay1
11601,2,END,2019,fishing,5,May,
11602,1779,82032681,2019,fishing,5,May,2019FishingMay2
11603,1780,84658124,2019,fishing,5,May,2019FishingMay3
11604,3318,84707011,2019,fishing,5,May,2019FishingMay4
11605,1791,84708702,2019,fishing,5,May,2019FishingMay5
11606,1782,1995871909,2019,fishing,5,May,2019FishingMay6
11607,1783,3221311970,2019,fishing,5,May,2019FishingMay7
11608,1797,4881260393,2019,fishing,5,May,2019FishingMay8
11609,1792,5235018255,2019,fishing,5,May,2019FishingMay9
11610,1784,6412781848,2019,fishing,5,May,2019FishingMay10
11611,1784,6412781848,2019,fishing,5,May,2019FishingMay11
11612,1784,6412781848,2019,fishing,5,May,2019FishingMay12
11613,1785,8611284657,2019,fishing,5,May,2019FishingMay13
11614,1785,8611284657,2019,fishing,5,May,2019FishingMay14
11615,1785,8611284657,2019,fishing,5,May,2019FishingMay15
11616,1785,8611284657,2019,fishing,5,May,2019FishingMay16
11617,1787,8868184932,2019,fishing,5,May,2019FishingMay17
11618,1788,9716038406,2019,fishing,5,May,2019FishingMay18
11619,1789,11109422222,2019,fishing,5,May,2019FishingMay19
11620,3316,15945784045,2019,fishing,5,May,2019FishingMay20
11621,3316,15945784045,2019,fishing,5,May,2019FishingMay21
11622,1785,8611284657,2019,fishing,11,Nov,2019FishingNov1
11623,2,END,2019,fishing,11,Nov,
11624,1785,8611284657,2019,fishing,11,Nov,2019FishingNov2
11625,1785,8611284657,2019,fishing,11,Nov,2019FishingNov3
11626,1785,8611284657,2019,fishing,11,Nov,2019FishingNov4
11627,3319,14259877449,2019,fishing,11,Nov,2019FishingNov5
11628,3319,14259877449,2019,fishing,11,Nov,2019FishingNov6
11629,1785,8611284657,2019,fishing,10,Oct,2019FishingOct1
11630,2,END,2019,fishing,10,Oct,
11631,1785,8611284657,2019,fishing,10,Oct,2019FishingOct2
11632,1785,8611284657,2019,fishing,10,Oct,2019FishingOct3
11633,1785,8611284657,2019,fishing,10,Oct,2019FishingOct4
11634,1778,1661673998,2019,fishing,9,Sept,2019FishingSep1
11635,2,END,2019,fishing,9,Sept,
11636,1778,1661673998,2019,fishing,9,Sept,2019FishingSep2
11637,1780,84658124,2019,fishing,9,Sept,2019FishingSep3
11638,1791,84708702,2019,fishing,9,Sept,2019FishingSep4
11639,1791,84708702,2019,fishing,9,Sept,2019FishingSep5
11640,1783,3221311970,2019,fishing,9,Sept,2019FishingSep6
11641,1783,3221311970,2019,fishing,9,Sept,2019FishingSep7
11642,3315,3323147199,2019,fishing,9,Sept,2019FishingSep8
11643,1796,3680176656,2019,fishing,9,Sept,2019FishingSep9
11644,1796,3680176656,2019,fishing,9,Sept,2019FishingSep10
11645,1797,4881260393,2019,fishing,9,Sept,2019FishingSep11
11646,1785,8611284657,2019,fishing,9,Sept,2019FishingSep12
11647,1785,8611284657,2019,fishing,9,Sept,2019FishingSep13
11648,1785,8611284657,2019,fishing,9,Sept,2019FishingSep14
11649,1785,8611284657,2019,fishing,9,Sept,2019FishingSep15
11650,1785,8611284657,2019,fishing,9,Sept,2019FishingSep16
11651,1787,8868184932,2019,fishing,9,Sept,2019FishingSep17
11652,1788,9716038406,2019,fishing,9,Sept,2019FishingSep18
11653,1788,9716038406,2019,fishing,9,Sept,2019FishingSep19
11654,1793,14005801569,2019,fishing,9,Sept,2019FishingSep20
11655,1793,14005801569,2019,fishing,9,Sept,2019FishingSep21
11656,3320,15048152228,2019,fishing,9,Sept,2019FishingSep22
11657,3320,15048152228,2019,fishing,9,Sept,2019FishingSep23
11658,3321,3146671153,2019,passenger,8,Aug,2019PassengerAug1
11659,2,END,2019,passenger,8,Aug,
11660,1817,8204,2019,passenger,12,Dec,2019PassengerDec1
11661,2,END,2019,passenger,12,Dec,
11662,1817,8204,2019,passenger,12,Dec,2019PassengerDec2
11663,1817,8204,2019,passenger,12,Dec,2019PassengerDec3
11664,3322,1042398138,2019,passenger,12,Dec,2019PassengerDec4
11665,3322,1042398138,2019,passenger,12,Dec,2019PassengerDec5
11666,1804,1679646841,2019,passenger,12,Dec,2019PassengerDec6
11667,1804,1679646841,2019,passenger,12,Dec,2019PassengerDec7
11668,3323,8659195859,2019,passenger,12,Dec,2019PassengerDec8
11669,3323,8659195859,2019,passenger,12,Dec,2019PassengerDec9
11670,1818,1568042768,2019,passenger,2,Feb,2019PassengerFeb1
11671,2,END,2019,passenger,2,Feb,
11672,3324,294708972,2019,passenger,2,Feb,2019PassengerFeb2
11673,3325,441211790,2019,passenger,2,Feb,2019PassengerFeb3
11674,3325,441211790,2019,passenger,2,Feb,2019PassengerFeb4
11675,3325,441211790,2019,passenger,2,Feb,2019PassengerFeb5
11676,3325,441211790,2019,passenger,2,Feb,2019PassengerFeb6
11677,1800,984812818,2019,passenger,2,Feb,2019PassengerFeb7
11678,1800,984812818,2019,passenger,2,Feb,2019PassengerFeb8
11679,3322,1042398138,2019,passenger,2,Feb,2019PassengerFeb9
11680,3322,1042398138,2019,passenger,2,Feb,2019PassengerFeb10
11681,3326,1045282394,2019,passenger,2,Feb,2019PassengerFeb11
11682,3326,1045282394,2019,passenger,2,Feb,2019PassengerFeb12
11683,3327,8396,2019,passenger,1,Jan,2019PassengerJan1
11684,2,END,2019,passenger,1,Jan,
11685,3327,8396,2019,passenger,1,Jan,2019PassengerJan2
11686,1814,14797997,2019,passenger,1,Jan,2019PassengerJan3
11687,1800,984812818,2019,passenger,1,Jan,2019PassengerJan4
11688,1800,984812818,2019,passenger,1,Jan,2019PassengerJan5
11689,1800,984812818,2019,passenger,1,Jan,2019PassengerJan6
11690,1800,984812818,2019,passenger,1,Jan,2019PassengerJan7
11691,1800,984812818,2019,passenger,1,Jan,2019PassengerJan8
11692,1800,984812818,2019,passenger,1,Jan,2019PassengerJan9
11693,1800,984812818,2019,passenger,1,Jan,2019PassengerJan10
11694,1800,984812818,2019,passenger,1,Jan,2019PassengerJan11
11695,1800,984812818,2019,passenger,1,Jan,2019PassengerJan12
11696,1800,984812818,2019,passenger,1,Jan,2019PassengerJan13
11697,1800,984812818,2019,passenger,1,Jan,2019PassengerJan14
11698,1804,1679646841,2019,passenger,1,Jan,2019PassengerJan15
11699,1804,1679646841,2019,passenger,1,Jan,2019PassengerJan16
11700,1800,984812818,2019,passenger,3,Mar,2019PassengerMar1
11701,2,END,2019,passenger,3,Mar,
11702,1800,984812818,2019,passenger,3,Mar,2019PassengerMar2
11703,1799,1416154484,2019,passenger,3,Mar,2019PassengerMar3
11704,1799,1416154484,2019,passenger,3,Mar,2019PassengerMar4
11705,3328,7920139956,2019,passenger,3,Mar,2019PassengerMar5
11706,3328,7920139956,2019,passenger,3,Mar,2019PassengerMar6
11707,3329,13099515919,2019,passenger,3,Mar,2019PassengerMar7
11708,3329,13099515919,2019,passenger,3,Mar,2019PassengerMar8
11709,3330,15184765272,2019,passenger,3,Mar,2019PassengerMar9
11710,3330,15184765272,2019,passenger,3,Mar,2019PassengerMar10
11711,3330,15184765272,2019,passenger,3,Mar,2019PassengerMar11
11712,3331,16357755978,2019,passenger,3,Mar,2019PassengerMar12
11713,3332,5399166,2019,passenger,5,May,2019PassengerMay1
11714,2,END,2019,passenger,5,May,
11715,3332,5399166,2019,passenger,5,May,2019PassengerMay2
11716,3321,3146671153,2019,passenger,5,May,2019PassengerMay3
11717,1817,8204,2019,passenger,11,Nov,2019PassengerNov1
11718,2,END,2019,passenger,11,Nov,
11719,1817,8204,2019,passenger,11,Nov,2019PassengerNov2
11720,1817,8204,2019,passenger,11,Nov,2019PassengerNov3
11721,3333,10026064551,2019,passenger,11,Nov,2019PassengerNov4
11722,3333,10026064551,2019,passenger,11,Nov,2019PassengerNov5
11723,3333,10026064551,2019,passenger,11,Nov,2019PassengerNov6
11724,1817,8204,2019,passenger,10,Oct,2019PassengerOct1
11725,2,END,2019,passenger,10,Oct,
11726,1817,8204,2019,passenger,10,Oct,2019PassengerOct2
11727,1799,1416154484,2019,passenger,10,Oct,2019PassengerOct3
11728,1799,1416154484,2019,passenger,10,Oct,2019PassengerOct4
11729,3332,5399166,2019,passenger,9,Sept,2019PassengerSep1
11730,2,END,2019,passenger,9,Sept,
11731,3332,5399166,2019,passenger,9,Sept,2019PassengerSep4
11732,2200,2111895096,2019,tanker,4,Apr,2019TankerApr1
11733,2,END,2019,tanker,4,Apr,
11734,3334,1963995492,2019,tanker,4,Apr,2019TankerApr2
11735,3335,1960654061,2019,tanker,4,Apr,2019TankerApr3
11736,2202,1944386568,2019,tanker,4,Apr,2019TankerApr4
11737,2057,1861768816,2019,tanker,4,Apr,2019TankerApr5
11738,3336,1576495505,2019,tanker,4,Apr,2019TankerApr6
11739,2206,1550746545,2019,tanker,4,Apr,2019TankerApr7
11740,1943,4661,2019,tanker,4,Apr,2019TankerApr8
11741,1943,4661,2019,tanker,4,Apr,2019TankerApr9
11742,1943,4661,2019,tanker,4,Apr,2019TankerApr10
11743,1943,4661,2019,tanker,4,Apr,2019TankerApr11
11744,1826,4820,2019,tanker,4,Apr,2019TankerApr12
11745,2016,7968759,2019,tanker,4,Apr,2019TankerApr13
11746,2016,7968759,2019,tanker,4,Apr,2019TankerApr14
11747,2061,17019389,2019,tanker,4,Apr,2019TankerApr15
11748,1904,222173626,2019,tanker,4,Apr,2019TankerApr16
11749,3337,491048037,2019,tanker,4,Apr,2019TankerApr17
11750,3338,559234889,2019,tanker,4,Apr,2019TankerApr18
11751,2026,598030996,2019,tanker,4,Apr,2019TankerApr19
11752,2213,598031065,2019,tanker,4,Apr,2019TankerApr20
11753,2213,598031065,2019,tanker,4,Apr,2019TankerApr21
11754,2214,603127972,2019,tanker,4,Apr,2019TankerApr22
11755,2028,654468297,2019,tanker,4,Apr,2019TankerApr23
11756,3339,994027899,2019,tanker,4,Apr,2019TankerApr24
11757,3339,994027899,2019,tanker,4,Apr,2019TankerApr25
11758,1915,1032555377,2019,tanker,4,Apr,2019TankerApr26
11759,3340,1187448916,2019,tanker,4,Apr,2019TankerApr27
11760,1924,1258762847,2019,tanker,4,Apr,2019TankerApr28
11761,1924,1258762847,2019,tanker,4,Apr,2019TankerApr29
11762,3341,1469453617,2019,tanker,4,Apr,2019TankerApr30
11763,1851,1470133969,2019,tanker,4,Apr,2019TankerApr31
11764,1852,1494241346,2019,tanker,4,Apr,2019TankerApr32
11765,1852,1494241346,2019,tanker,4,Apr,2019TankerApr33
11766,1928,1686555459,2019,tanker,4,Apr,2019TankerApr34
11767,2224,1777161100,2019,tanker,4,Apr,2019TankerApr35
11768,1856,2818409082,2019,tanker,4,Apr,2019TankerApr36
11769,3342,2835094072,2019,tanker,4,Apr,2019TankerApr37
11770,3342,2835094072,2019,tanker,4,Apr,2019TankerApr38
11771,2037,3015379904,2019,tanker,4,Apr,2019TankerApr39
11772,1858,3144709569,2019,tanker,4,Apr,2019TankerApr40
11773,1858,3144709569,2019,tanker,4,Apr,2019TankerApr41
11774,3343,3653128489,2019,tanker,4,Apr,2019TankerApr42
11775,3344,4382109083,2019,tanker,4,Apr,2019TankerApr43
11776,3345,4492658852,2019,tanker,4,Apr,2019TankerApr44
11777,1969,5460617435,2019,tanker,4,Apr,2019TankerApr45
11778,1969,5460617435,2019,tanker,4,Apr,2019TankerApr46
11779,3346,5747544566,2019,tanker,4,Apr,2019TankerApr47
11780,3346,5747544566,2019,tanker,4,Apr,2019TankerApr48
11781,3347,6060477900,2019,tanker,4,Apr,2019TankerApr49
11782,3348,6070645049,2019,tanker,4,Apr,2019TankerApr50
11783,3348,6070645049,2019,tanker,4,Apr,2019TankerApr51
11784,2042,6121876715,2019,tanker,4,Apr,2019TankerApr52
11785,2042,6121876715,2019,tanker,4,Apr,2019TankerApr53
11786,2082,6708287675,2019,tanker,4,Apr,2019TankerApr54
11787,2082,6708287675,2019,tanker,4,Apr,2019TankerApr55
11788,1981,7450810053,2019,tanker,4,Apr,2019TankerApr56
11789,3349,7468186003,2019,tanker,4,Apr,2019TankerApr57
11790,1873,7519612469,2019,tanker,4,Apr,2019TankerApr58
11791,1873,7519612469,2019,tanker,4,Apr,2019TankerApr59
11792,3350,7808612632,2019,tanker,4,Apr,2019TankerApr60
11793,1875,8355572831,2019,tanker,4,Apr,2019TankerApr61
11794,3351,8807387672,2019,tanker,4,Apr,2019TankerApr62
11795,264,8837862901,2019,tanker,4,Apr,2019TankerApr63
11796,1877,8959985497,2019,tanker,4,Apr,2019TankerApr64
11797,1877,8959985497,2019,tanker,4,Apr,2019TankerApr65
11798,2120,8990175631,2019,tanker,4,Apr,2019TankerApr66
11799,1880,9171075483,2019,tanker,4,Apr,2019TankerApr67
11800,1880,9171075483,2019,tanker,4,Apr,2019TankerApr68
11801,3352,9231633480,2019,tanker,4,Apr,2019TankerApr69
11802,3352,9231633480,2019,tanker,4,Apr,2019TankerApr70
11803,3352,9231633480,2019,tanker,4,Apr,2019TankerApr71
11804,3353,9273337721,2019,tanker,4,Apr,2019TankerApr72
11805,1881,9690568521,2019,tanker,4,Apr,2019TankerApr73
11806,1881,9690568521,2019,tanker,4,Apr,2019TankerApr74
11807,3354,9768416299,2019,tanker,4,Apr,2019TankerApr75
11808,3354,9768416299,2019,tanker,4,Apr,2019TankerApr76
11809,2091,10142422868,2019,tanker,4,Apr,2019TankerApr77
11810,1989,10259659271,2019,tanker,4,Apr,2019TankerApr78
11811,2092,10453045854,2019,tanker,4,Apr,2019TankerApr79
11812,1885,10530404003,2019,tanker,4,Apr,2019TankerApr80
11813,1885,10530404003,2019,tanker,4,Apr,2019TankerApr81
11814,3355,10641595342,2019,tanker,4,Apr,2019TankerApr82
11815,3355,10641595342,2019,tanker,4,Apr,2019TankerApr83
11816,1991,10681339602,2019,tanker,4,Apr,2019TankerApr84
11817,1993,10698436443,2019,tanker,4,Apr,2019TankerApr85
11818,2050,11028496802,2019,tanker,4,Apr,2019TankerApr86
11819,2050,11028496802,2019,tanker,4,Apr,2019TankerApr87
11820,2050,11028496802,2019,tanker,4,Apr,2019TankerApr88
11821,3356,11203128763,2019,tanker,4,Apr,2019TankerApr89
11822,3357,11504702497,2019,tanker,4,Apr,2019TankerApr90
11823,2195,11684826925,2019,tanker,4,Apr,2019TankerApr91
11824,2195,11684826925,2019,tanker,4,Apr,2019TankerApr92
11825,1889,11773756732,2019,tanker,4,Apr,2019TankerApr93
11826,2053,12116056828,2019,tanker,4,Apr,2019TankerApr94
11827,2053,12116056828,2019,tanker,4,Apr,2019TankerApr95
11828,3358,12192870069,2019,tanker,4,Apr,2019TankerApr96
11829,3358,12192870069,2019,tanker,4,Apr,2019TankerApr97
11830,1997,12745087549,2019,tanker,4,Apr,2019TankerApr98
11831,2198,12764964183,2019,tanker,4,Apr,2019TankerApr99
11832,2236,12794209214,2019,tanker,4,Apr,2019TankerApr100
11833,2236,12794209214,2019,tanker,4,Apr,2019TankerApr101
11834,3359,13139184531,2019,tanker,4,Apr,2019TankerApr102
11835,3359,13139184531,2019,tanker,4,Apr,2019TankerApr103
11836,3360,13695476290,2019,tanker,4,Apr,2019TankerApr104
11837,3360,13695476290,2019,tanker,4,Apr,2019TankerApr105
11838,2002,14208302076,2019,tanker,4,Apr,2019TankerApr106
11839,3361,14650333640,2019,tanker,4,Apr,2019TankerApr107
11840,3361,14650333640,2019,tanker,4,Apr,2019TankerApr108
11841,3361,14650333640,2019,tanker,4,Apr,2019TankerApr109
11842,3361,14650333640,2019,tanker,4,Apr,2019TankerApr110
11843,3362,14765161092,2019,tanker,4,Apr,2019TankerApr111
11844,2273,14874310757,2019,tanker,4,Apr,2019TankerApr112
11845,2273,14874310757,2019,tanker,4,Apr,2019TankerApr113
11846,3363,14891589881,2019,tanker,4,Apr,2019TankerApr114
11847,3364,15575727260,2019,tanker,4,Apr,2019TankerApr115
11848,3365,15741214227,2019,tanker,4,Apr,2019TankerApr116
11849,3366,15866391592,2019,tanker,4,Apr,2019TankerApr117
11850,3367,16023841134,2019,tanker,4,Apr,2019TankerApr118
11851,3368,1936933645,2019,tanker,8,Aug,2019TankerAug1
11852,2,END,2019,tanker,8,Aug,
11853,3369,1915929010,2019,tanker,8,Aug,2019TankerAug2
11854,2203,1915349325,2019,tanker,8,Aug,2019TankerAug3
